"esp","traitement","substrat","frequence","germ"
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",1
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"jamerim","S3","S","trois",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",1
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",1
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",1
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",1
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",1
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",1
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",1
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A1","A","un",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",1
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",1
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",1
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","A3","A","trois",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",1
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",1
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",1
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",1
"pajeuzeiro","S1","S","un",1
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",1
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",1
"pajeuzeiro","S1","S","un",1
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",1
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S1","S","un",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",1
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"pajeuzeiro","S3","S","trois",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A1","A","un",0
"saboneteiro","A1","A","un",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",0
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",1
"saboneteiro","A3","A","trois",0
"saboneteiro","A3","A","trois",0
"saboneteiro","A3","A","trois",1
