Sample	Family	Host	Compartment	seq_count
S-16-POLPIL-B	Beijerinckiaceae	P_piliferum	Brown	4007
S-16-POLPIL-B	Burkholderiaceae	P_piliferum	Brown	9637
S-16-POLPIL-B	Jatrophihabitantaceae	P_piliferum	Brown	484
S-16-POLPIL-B	Nostocaceae	P_piliferum	Brown	2439
S-16-POLPIL-B	Solirubrobacteraceae	P_piliferum	Brown	240
S-16-POLPIL-B	Steroidobacteraceae	P_piliferum	Brown	6152
S-16-POLPIL-B	Streptosporangiaceae	P_piliferum	Brown	0
S-16-POLPIL-G	Acetobacteraceae	P_piliferum	Green	5007
S-16-POLPIL-G	Acidobacteriaceae	P_piliferum	Green	12025
S-16-POLPIL-G	Baltobacteraceae	P_piliferum	Green	0
S-16-POLPIL-G	Beijerinckiaceae	P_piliferum	Green	6049
S-16-POLPIL-G	Burkholderiaceae	P_piliferum	Green	1869
S-16-POLPIL-G	Jatrophihabitantaceae	P_piliferum	Green	88
S-16-POLPIL-G	Nostocaceae	P_piliferum	Green	901
S-16-POLPIL-G	Solirubrobacteraceae	P_piliferum	Green	230
S-16-POLPIL-G	Steroidobacteraceae	P_piliferum	Green	5435
S-16-POLPIL-G	Streptosporangiaceae	P_piliferum	Green	0
S-17-POLJUN-B	Acetobacteraceae	P_juniperinum	Brown	8056
S-17-POLJUN-B	Acidobacteriaceae	P_juniperinum	Brown	24752
S-17-POLJUN-B	Baltobacteraceae	P_juniperinum	Brown	4151
S-17-POLJUN-B	Beijerinckiaceae	P_juniperinum	Brown	3520
S-17-POLJUN-B	Burkholderiaceae	P_juniperinum	Brown	13056
S-17-POLJUN-B	Jatrophihabitantaceae	P_juniperinum	Brown	1644
S-17-POLJUN-B	Nostocaceae	P_juniperinum	Brown	26985
S-17-POLJUN-B	Solirubrobacteraceae	P_juniperinum	Brown	831
S-17-POLJUN-B	Steroidobacteraceae	P_juniperinum	Brown	7414
S-17-POLJUN-B	Streptosporangiaceae	P_juniperinum	Brown	12132
S-17-POLJUN-G	Acetobacteraceae	P_juniperinum	Green	7178
S-17-POLJUN-G	Acidobacteriaceae	P_juniperinum	Green	6376
S-17-POLJUN-G	Baltobacteraceae	P_juniperinum	Green	3653
S-17-POLJUN-G	Beijerinckiaceae	P_juniperinum	Green	4016
S-17-POLJUN-G	Burkholderiaceae	P_juniperinum	Green	6864
S-17-POLJUN-G	Jatrophihabitantaceae	P_juniperinum	Green	2373
S-17-POLJUN-G	Nostocaceae	P_juniperinum	Green	13823
S-17-POLJUN-G	Solirubrobacteraceae	P_juniperinum	Green	786
S-17-POLJUN-G	Steroidobacteraceae	P_juniperinum	Green	4241
S-17-POLJUN-G	Streptosporangiaceae	P_juniperinum	Green	904
S-17-POLPIL-B	Acetobacteraceae	P_piliferum	Brown	18221
S-17-POLPIL-B	Acidobacteriaceae	P_piliferum	Brown	24987
S-17-POLPIL-B	Baltobacteraceae	P_piliferum	Brown	3747
S-17-POLPIL-B	Beijerinckiaceae	P_piliferum	Brown	6907
S-17-POLPIL-B	Burkholderiaceae	P_piliferum	Brown	10275
S-17-POLPIL-B	Jatrophihabitantaceae	P_piliferum	Brown	528
S-17-POLPIL-B	Nostocaceae	P_piliferum	Brown	5809
S-17-POLPIL-B	Solirubrobacteraceae	P_piliferum	Brown	350
S-17-POLPIL-B	Steroidobacteraceae	P_piliferum	Brown	7660
S-17-POLPIL-B	Streptosporangiaceae	P_piliferum	Brown	0
S-17-POLPIL-G	Acetobacteraceae	P_piliferum	Green	12339
S-17-POLPIL-G	Acidobacteriaceae	P_piliferum	Green	17883
S-17-POLPIL-G	Baltobacteraceae	P_piliferum	Green	80
S-17-POLPIL-G	Beijerinckiaceae	P_piliferum	Green	11675
S-17-POLPIL-G	Burkholderiaceae	P_piliferum	Green	2752
S-17-POLPIL-G	Jatrophihabitantaceae	P_piliferum	Green	299
S-17-POLPIL-G	Nostocaceae	P_piliferum	Green	1762
S-17-POLPIL-G	Solirubrobacteraceae	P_piliferum	Green	345
S-17-POLPIL-G	Steroidobacteraceae	P_piliferum	Green	6595
S-17-POLPIL-G	Streptosporangiaceae	P_piliferum	Green	0
S-18-POLJUN-B	Acetobacteraceae	P_juniperinum	Brown	9685
S-18-POLJUN-B	Acidobacteriaceae	P_juniperinum	Brown	50702
S-18-POLJUN-B	Baltobacteraceae	P_juniperinum	Brown	439
S-18-POLJUN-B	Beijerinckiaceae	P_juniperinum	Brown	2061
S-18-POLJUN-B	Burkholderiaceae	P_juniperinum	Brown	10525
S-18-POLJUN-B	Jatrophihabitantaceae	P_juniperinum	Brown	4118
S-18-POLJUN-B	Nostocaceae	P_juniperinum	Brown	9979
S-18-POLJUN-B	Solirubrobacteraceae	P_juniperinum	Brown	525
S-18-POLJUN-B	Steroidobacteraceae	P_juniperinum	Brown	7067
S-18-POLJUN-B	Streptosporangiaceae	P_juniperinum	Brown	408
S-18-POLJUN-G	Acetobacteraceae	P_juniperinum	Green	3694
S-18-POLJUN-G	Acidobacteriaceae	P_juniperinum	Green	2321
S-18-POLJUN-G	Baltobacteraceae	P_juniperinum	Green	537
S-18-POLJUN-G	Beijerinckiaceae	P_juniperinum	Green	4410
S-18-POLJUN-G	Burkholderiaceae	P_juniperinum	Green	3492
S-18-POLJUN-G	Jatrophihabitantaceae	P_juniperinum	Green	4411
S-18-POLJUN-G	Nostocaceae	P_juniperinum	Green	3217
S-18-POLJUN-G	Solirubrobacteraceae	P_juniperinum	Green	507
S-18-POLJUN-G	Steroidobacteraceae	P_juniperinum	Green	5176
S-18-POLJUN-G	Streptosporangiaceae	P_juniperinum	Green	0
S-18-POLPIL-B	Acetobacteraceae	P_piliferum	Brown	18964
S-18-POLPIL-B	Acidobacteriaceae	P_piliferum	Brown	22178
S-18-POLPIL-B	Baltobacteraceae	P_piliferum	Brown	1234
S-18-POLPIL-B	Beijerinckiaceae	P_piliferum	Brown	8283
S-18-POLPIL-B	Burkholderiaceae	P_piliferum	Brown	7742
S-18-POLPIL-B	Jatrophihabitantaceae	P_piliferum	Brown	469
S-18-POLPIL-B	Nostocaceae	P_piliferum	Brown	6286
S-18-POLPIL-B	Solirubrobacteraceae	P_piliferum	Brown	343
S-18-POLPIL-B	Steroidobacteraceae	P_piliferum	Brown	6564
S-18-POLPIL-B	Streptosporangiaceae	P_piliferum	Brown	0
S-18-POLPIL-G	Acetobacteraceae	P_piliferum	Green	11056
S-18-POLPIL-G	Acidobacteriaceae	P_piliferum	Green	19782
S-18-POLPIL-G	Baltobacteraceae	P_piliferum	Green	0
S-18-POLPIL-G	Beijerinckiaceae	P_piliferum	Green	16412
S-18-POLPIL-G	Burkholderiaceae	P_piliferum	Green	3426
S-18-POLPIL-G	Jatrophihabitantaceae	P_piliferum	Green	212
S-18-POLPIL-G	Nostocaceae	P_piliferum	Green	1284
S-18-POLPIL-G	Solirubrobacteraceae	P_piliferum	Green	182
S-18-POLPIL-G	Steroidobacteraceae	P_piliferum	Green	6514
S-18-POLPIL-G	Streptosporangiaceae	P_piliferum	Green	0
S-19-POLJUN-B	Acetobacteraceae	P_juniperinum	Brown	5934
S-19-POLJUN-B	Acidobacteriaceae	P_juniperinum	Brown	25485
S-19-POLJUN-B	Baltobacteraceae	P_juniperinum	Brown	1837
S-19-POLJUN-B	Beijerinckiaceae	P_juniperinum	Brown	8703
S-19-POLJUN-B	Burkholderiaceae	P_juniperinum	Brown	5706
S-19-POLJUN-B	Jatrophihabitantaceae	P_juniperinum	Brown	10710
S-19-POLJUN-B	Nostocaceae	P_juniperinum	Brown	79455
S-19-POLJUN-B	Solirubrobacteraceae	P_juniperinum	Brown	750
S-19-POLJUN-B	Steroidobacteraceae	P_juniperinum	Brown	21515
S-19-POLJUN-B	Streptosporangiaceae	P_juniperinum	Brown	513
S-19-POLPIL-B	Acetobacteraceae	P_piliferum	Brown	25184
S-19-POLPIL-B	Acidobacteriaceae	P_piliferum	Brown	48772
S-19-POLPIL-B	Baltobacteraceae	P_piliferum	Brown	829
S-19-POLPIL-B	Beijerinckiaceae	P_piliferum	Brown	9448
S-19-POLPIL-B	Burkholderiaceae	P_piliferum	Brown	4947
S-19-POLPIL-B	Jatrophihabitantaceae	P_piliferum	Brown	1691
S-19-POLPIL-B	Nostocaceae	P_piliferum	Brown	52691
S-19-POLPIL-B	Solirubrobacteraceae	P_piliferum	Brown	1158
S-19-POLPIL-B	Steroidobacteraceae	P_piliferum	Brown	15466
S-19-POLPIL-B	Streptosporangiaceae	P_piliferum	Brown	20057
S-19-POLPIL-G	Acetobacteraceae	P_piliferum	Green	11439
S-19-POLPIL-G	Acidobacteriaceae	P_piliferum	Green	23587
S-19-POLPIL-G	Baltobacteraceae	P_piliferum	Green	0
S-19-POLPIL-G	Beijerinckiaceae	P_piliferum	Green	4643
S-19-POLPIL-G	Burkholderiaceae	P_piliferum	Green	1434
S-19-POLPIL-G	Jatrophihabitantaceae	P_piliferum	Green	402
S-19-POLPIL-G	Nostocaceae	P_piliferum	Green	4811
S-19-POLPIL-G	Solirubrobacteraceae	P_piliferum	Green	452
S-19-POLPIL-G	Steroidobacteraceae	P_piliferum	Green	6951
S-19-POLPIL-G	Streptosporangiaceae	P_piliferum	Green	1032
S-2-POLCOM-B	Acetobacteraceae	P_commune	Brown	16587
S-2-POLCOM-B	Acidobacteriaceae	P_commune	Brown	23242
S-2-POLCOM-B	Baltobacteraceae	P_commune	Brown	21767
S-2-POLCOM-B	Beijerinckiaceae	P_commune	Brown	4632
S-2-POLCOM-B	Burkholderiaceae	P_commune	Brown	7146
S-2-POLCOM-B	Jatrophihabitantaceae	P_commune	Brown	227
S-2-POLCOM-B	Nostocaceae	P_commune	Brown	7388
S-2-POLCOM-B	Solirubrobacteraceae	P_commune	Brown	10649
S-2-POLCOM-B	Steroidobacteraceae	P_commune	Brown	14506
S-2-POLCOM-B	Streptosporangiaceae	P_commune	Brown	3514
S-2-POLCOM-G	Acetobacteraceae	P_commune	Green	17368
S-2-POLCOM-G	Acidobacteriaceae	P_commune	Green	7737
S-2-POLCOM-G	Baltobacteraceae	P_commune	Green	21601
S-2-POLCOM-G	Beijerinckiaceae	P_commune	Green	14213
S-2-POLCOM-G	Burkholderiaceae	P_commune	Green	3119
S-2-POLCOM-G	Jatrophihabitantaceae	P_commune	Green	307
S-2-POLCOM-G	Nostocaceae	P_commune	Green	0
S-2-POLCOM-G	Solirubrobacteraceae	P_commune	Green	3595
S-2-POLCOM-G	Steroidobacteraceae	P_commune	Green	6688
S-2-POLCOM-G	Streptosporangiaceae	P_commune	Green	445
S-2-POLJUN-B	Acetobacteraceae	P_juniperinum	Brown	12281
S-2-POLJUN-B	Acidobacteriaceae	P_juniperinum	Brown	20948
S-2-POLJUN-B	Baltobacteraceae	P_juniperinum	Brown	3703
S-2-POLJUN-B	Beijerinckiaceae	P_juniperinum	Brown	4696
S-2-POLJUN-B	Burkholderiaceae	P_juniperinum	Brown	13329
S-2-POLJUN-B	Jatrophihabitantaceae	P_juniperinum	Brown	4135
S-2-POLJUN-B	Nostocaceae	P_juniperinum	Brown	1951
S-2-POLJUN-B	Solirubrobacteraceae	P_juniperinum	Brown	994
S-2-POLJUN-B	Steroidobacteraceae	P_juniperinum	Brown	18633
S-2-POLJUN-B	Streptosporangiaceae	P_juniperinum	Brown	144
S-2-POLJUN-G	Acetobacteraceae	P_juniperinum	Green	28766
S-2-POLJUN-G	Acidobacteriaceae	P_juniperinum	Green	11024
S-2-POLJUN-G	Baltobacteraceae	P_juniperinum	Green	2305
S-2-POLJUN-G	Beijerinckiaceae	P_juniperinum	Green	10006
S-2-POLJUN-G	Burkholderiaceae	P_juniperinum	Green	25976
S-2-POLJUN-G	Jatrophihabitantaceae	P_juniperinum	Green	5586
S-2-POLJUN-G	Nostocaceae	P_juniperinum	Green	281
S-2-POLJUN-G	Solirubrobacteraceae	P_juniperinum	Green	902
S-2-POLJUN-G	Steroidobacteraceae	P_juniperinum	Green	8411
S-2-POLJUN-G	Streptosporangiaceae	P_juniperinum	Green	0
S-2-POLPIL-B	Acetobacteraceae	P_piliferum	Brown	33218
S-2-POLPIL-B	Acidobacteriaceae	P_piliferum	Brown	74580
S-2-POLPIL-B	Baltobacteraceae	P_piliferum	Brown	8848
S-2-POLPIL-B	Beijerinckiaceae	P_piliferum	Brown	6491
S-2-POLPIL-B	Burkholderiaceae	P_piliferum	Brown	1764
S-2-POLPIL-B	Jatrophihabitantaceae	P_piliferum	Brown	568
S-2-POLPIL-B	Nostocaceae	P_piliferum	Brown	51747
S-2-POLPIL-B	Solirubrobacteraceae	P_piliferum	Brown	1210
S-2-POLPIL-B	Steroidobacteraceae	P_piliferum	Brown	9959
S-2-POLPIL-B	Streptosporangiaceae	P_piliferum	Brown	1152
S-2-POLPIL-G	Acetobacteraceae	P_piliferum	Green	21928
S-2-POLPIL-G	Acidobacteriaceae	P_piliferum	Green	22129
S-2-POLPIL-G	Baltobacteraceae	P_piliferum	Green	450
S-2-POLPIL-G	Beijerinckiaceae	P_piliferum	Green	14615
S-2-POLPIL-G	Burkholderiaceae	P_piliferum	Green	2730
S-2-POLPIL-G	Jatrophihabitantaceae	P_piliferum	Green	105
S-2-POLPIL-G	Nostocaceae	P_piliferum	Green	2333
S-2-POLPIL-G	Solirubrobacteraceae	P_piliferum	Green	1431
S-2-POLPIL-G	Steroidobacteraceae	P_piliferum	Green	6571
S-2-POLPIL-G	Streptosporangiaceae	P_piliferum	Green	119
S-20-POLJUN-B	Acetobacteraceae	P_juniperinum	Brown	13856
S-20-POLJUN-B	Acidobacteriaceae	P_juniperinum	Brown	30004
S-20-POLJUN-B	Baltobacteraceae	P_juniperinum	Brown	648
S-20-POLJUN-B	Beijerinckiaceae	P_juniperinum	Brown	9563
S-20-POLJUN-B	Burkholderiaceae	P_juniperinum	Brown	8458
S-20-POLJUN-B	Jatrophihabitantaceae	P_juniperinum	Brown	17038
S-20-POLJUN-B	Nostocaceae	P_juniperinum	Brown	45994
S-20-POLJUN-B	Solirubrobacteraceae	P_juniperinum	Brown	786
S-20-POLJUN-B	Steroidobacteraceae	P_juniperinum	Brown	14737
S-20-POLJUN-B	Streptosporangiaceae	P_juniperinum	Brown	2404
S-20-POLJUN-G	Acetobacteraceae	P_juniperinum	Green	8811
S-20-POLJUN-G	Acidobacteriaceae	P_juniperinum	Green	10736
S-20-POLJUN-G	Baltobacteraceae	P_juniperinum	Green	390
S-20-POLJUN-G	Beijerinckiaceae	P_juniperinum	Green	6528
S-20-POLJUN-G	Burkholderiaceae	P_juniperinum	Green	15141
S-20-POLJUN-G	Jatrophihabitantaceae	P_juniperinum	Green	10176
S-20-POLJUN-G	Nostocaceae	P_juniperinum	Green	25266
S-20-POLJUN-G	Solirubrobacteraceae	P_juniperinum	Green	864
S-20-POLJUN-G	Steroidobacteraceae	P_juniperinum	Green	7284
S-20-POLJUN-G	Streptosporangiaceae	P_juniperinum	Green	283
S-20-POLPIL-B	Acetobacteraceae	P_piliferum	Brown	36306
S-20-POLPIL-B	Acidobacteriaceae	P_piliferum	Brown	71405
S-20-POLPIL-B	Baltobacteraceae	P_piliferum	Brown	257
S-20-POLPIL-B	Beijerinckiaceae	P_piliferum	Brown	11740
S-20-POLPIL-B	Burkholderiaceae	P_piliferum	Brown	2510
S-20-POLPIL-B	Jatrophihabitantaceae	P_piliferum	Brown	1900
S-20-POLPIL-B	Nostocaceae	P_piliferum	Brown	29662
S-20-POLPIL-B	Solirubrobacteraceae	P_piliferum	Brown	1003
S-20-POLPIL-B	Steroidobacteraceae	P_piliferum	Brown	15668
S-20-POLPIL-B	Streptosporangiaceae	P_piliferum	Brown	7941
S-20-POLPIL-G	Acetobacteraceae	P_piliferum	Green	8536
S-20-POLPIL-G	Acidobacteriaceae	P_piliferum	Green	18476
S-20-POLPIL-G	Baltobacteraceae	P_piliferum	Green	0
S-20-POLPIL-G	Beijerinckiaceae	P_piliferum	Green	3697
S-20-POLPIL-G	Burkholderiaceae	P_piliferum	Green	426
S-20-POLPIL-G	Jatrophihabitantaceae	P_piliferum	Green	113
S-20-POLPIL-G	Nostocaceae	P_piliferum	Green	977
S-20-POLPIL-G	Solirubrobacteraceae	P_piliferum	Green	409
S-20-POLPIL-G	Steroidobacteraceae	P_piliferum	Green	3407
S-20-POLPIL-G	Streptosporangiaceae	P_piliferum	Green	341
S-21-POLJUN-B	Acetobacteraceae	P_juniperinum	Brown	5553
S-21-POLJUN-B	Acidobacteriaceae	P_juniperinum	Brown	20790
S-21-POLJUN-B	Baltobacteraceae	P_juniperinum	Brown	1493
S-21-POLJUN-B	Beijerinckiaceae	P_juniperinum	Brown	8986
S-21-POLJUN-B	Burkholderiaceae	P_juniperinum	Brown	4098
S-21-POLJUN-B	Jatrophihabitantaceae	P_juniperinum	Brown	14860
S-21-POLJUN-B	Nostocaceae	P_juniperinum	Brown	117223
S-21-POLJUN-B	Solirubrobacteraceae	P_juniperinum	Brown	1158
S-21-POLJUN-B	Steroidobacteraceae	P_juniperinum	Brown	16539
S-21-POLJUN-B	Streptosporangiaceae	P_juniperinum	Brown	1573
S-21-POLJUN-G	Acetobacteraceae	P_juniperinum	Green	16540
S-21-POLJUN-G	Acidobacteriaceae	P_juniperinum	Green	13705
S-21-POLJUN-G	Baltobacteraceae	P_juniperinum	Green	593
S-21-POLJUN-G	Beijerinckiaceae	P_juniperinum	Green	9648
S-21-POLJUN-G	Burkholderiaceae	P_juniperinum	Green	21143
S-21-POLJUN-G	Jatrophihabitantaceae	P_juniperinum	Green	14736
S-21-POLJUN-G	Nostocaceae	P_juniperinum	Green	53024
S-21-POLJUN-G	Solirubrobacteraceae	P_juniperinum	Green	1432
S-21-POLJUN-G	Steroidobacteraceae	P_juniperinum	Green	16123
S-21-POLJUN-G	Streptosporangiaceae	P_juniperinum	Green	224
S-21-POLPIL-G	Acetobacteraceae	P_piliferum	Green	6344
S-21-POLPIL-G	Acidobacteriaceae	P_piliferum	Green	11162
S-21-POLPIL-G	Baltobacteraceae	P_piliferum	Green	0
S-21-POLPIL-G	Beijerinckiaceae	P_piliferum	Green	4892
S-21-POLPIL-G	Burkholderiaceae	P_piliferum	Green	314
S-21-POLPIL-G	Jatrophihabitantaceae	P_piliferum	Green	156
S-21-POLPIL-G	Nostocaceae	P_piliferum	Green	590
S-21-POLPIL-G	Solirubrobacteraceae	P_piliferum	Green	288
S-21-POLPIL-G	Steroidobacteraceae	P_piliferum	Green	290
S-21-POLPIL-G	Streptosporangiaceae	P_piliferum	Green	117
S-22-POLJUN-B	Acetobacteraceae	P_juniperinum	Brown	10974
S-22-POLJUN-B	Acidobacteriaceae	P_juniperinum	Brown	72078
S-22-POLJUN-B	Baltobacteraceae	P_juniperinum	Brown	6548
S-22-POLJUN-B	Beijerinckiaceae	P_juniperinum	Brown	8620
S-22-POLJUN-B	Burkholderiaceae	P_juniperinum	Brown	3703
S-22-POLJUN-B	Jatrophihabitantaceae	P_juniperinum	Brown	6585
S-22-POLJUN-B	Nostocaceae	P_juniperinum	Brown	42703
S-22-POLJUN-B	Solirubrobacteraceae	P_juniperinum	Brown	558
S-22-POLJUN-B	Steroidobacteraceae	P_juniperinum	Brown	3557
S-22-POLJUN-B	Streptosporangiaceae	P_juniperinum	Brown	5051
S-22-POLJUN-G	Acetobacteraceae	P_juniperinum	Green	19511
S-22-POLJUN-G	Acidobacteriaceae	P_juniperinum	Green	28773
S-22-POLJUN-G	Baltobacteraceae	P_juniperinum	Green	8620
S-22-POLJUN-G	Beijerinckiaceae	P_juniperinum	Green	9349
S-22-POLJUN-G	Burkholderiaceae	P_juniperinum	Green	7414
S-22-POLJUN-G	Jatrophihabitantaceae	P_juniperinum	Green	3238
S-22-POLJUN-G	Nostocaceae	P_juniperinum	Green	23197
S-22-POLJUN-G	Solirubrobacteraceae	P_juniperinum	Green	1983
S-22-POLJUN-G	Steroidobacteraceae	P_juniperinum	Green	3282
S-22-POLJUN-G	Streptosporangiaceae	P_juniperinum	Green	439
S-22-POLPIL-B	Acetobacteraceae	P_piliferum	Brown	11834
S-22-POLPIL-B	Acidobacteriaceae	P_piliferum	Brown	25643
S-22-POLPIL-B	Baltobacteraceae	P_piliferum	Brown	2643
S-22-POLPIL-B	Beijerinckiaceae	P_piliferum	Brown	3246
S-22-POLPIL-B	Burkholderiaceae	P_piliferum	Brown	20971
S-22-POLPIL-B	Jatrophihabitantaceae	P_piliferum	Brown	874
S-22-POLPIL-B	Nostocaceae	P_piliferum	Brown	69444
S-22-POLPIL-B	Solirubrobacteraceae	P_piliferum	Brown	506
S-22-POLPIL-B	Steroidobacteraceae	P_piliferum	Brown	23343
S-22-POLPIL-B	Streptosporangiaceae	P_piliferum	Brown	18189
S-22-POLPIL-G	Acetobacteraceae	P_piliferum	Green	8083
S-22-POLPIL-G	Acidobacteriaceae	P_piliferum	Green	10435
S-22-POLPIL-G	Baltobacteraceae	P_piliferum	Green	522
S-22-POLPIL-G	Beijerinckiaceae	P_piliferum	Green	2144
S-22-POLPIL-G	Burkholderiaceae	P_piliferum	Green	4157
S-22-POLPIL-G	Jatrophihabitantaceae	P_piliferum	Green	885
S-22-POLPIL-G	Nostocaceae	P_piliferum	Green	16312
S-22-POLPIL-G	Solirubrobacteraceae	P_piliferum	Green	976
S-22-POLPIL-G	Steroidobacteraceae	P_piliferum	Green	10343
S-22-POLPIL-G	Streptosporangiaceae	P_piliferum	Green	1506
S-23-POLJUN-B	Acetobacteraceae	P_juniperinum	Brown	30577
S-23-POLJUN-B	Acidobacteriaceae	P_juniperinum	Brown	79571
S-23-POLJUN-B	Baltobacteraceae	P_juniperinum	Brown	28318
S-23-POLJUN-B	Beijerinckiaceae	P_juniperinum	Brown	7806
S-23-POLJUN-B	Burkholderiaceae	P_juniperinum	Brown	5286
S-23-POLJUN-B	Jatrophihabitantaceae	P_juniperinum	Brown	4867
S-23-POLJUN-B	Nostocaceae	P_juniperinum	Brown	69814
S-23-POLJUN-B	Solirubrobacteraceae	P_juniperinum	Brown	1488
S-23-POLJUN-B	Steroidobacteraceae	P_juniperinum	Brown	7314
S-23-POLJUN-B	Streptosporangiaceae	P_juniperinum	Brown	4985
S-23-POLJUN-G	Acetobacteraceae	P_juniperinum	Green	18535
S-23-POLJUN-G	Acidobacteriaceae	P_juniperinum	Green	32003
S-23-POLJUN-G	Baltobacteraceae	P_juniperinum	Green	9444
S-23-POLJUN-G	Beijerinckiaceae	P_juniperinum	Green	10325
S-23-POLJUN-G	Burkholderiaceae	P_juniperinum	Green	14976
S-23-POLJUN-G	Jatrophihabitantaceae	P_juniperinum	Green	3812
S-23-POLJUN-G	Nostocaceae	P_juniperinum	Green	18062
S-23-POLJUN-G	Solirubrobacteraceae	P_juniperinum	Green	1701
S-23-POLJUN-G	Steroidobacteraceae	P_juniperinum	Green	3896
S-23-POLJUN-G	Streptosporangiaceae	P_juniperinum	Green	414
S-23-POLPIL-B	Acetobacteraceae	P_piliferum	Brown	10507
S-23-POLPIL-B	Acidobacteriaceae	P_piliferum	Brown	34329
S-23-POLPIL-B	Baltobacteraceae	P_piliferum	Brown	1121
S-23-POLPIL-B	Beijerinckiaceae	P_piliferum	Brown	4421
S-23-POLPIL-B	Burkholderiaceae	P_piliferum	Brown	13599
S-23-POLPIL-B	Jatrophihabitantaceae	P_piliferum	Brown	2040
