Group,Dose,Timepoint,Response
Treatment A,10,T3,71.81979006123296
Treatment A,10,T1,40.917810159293694
Control,0,T3,51.37551947216167
Treatment B,50,T2,55.22230816560575
Treatment C,100,T2,69.63986931728235
Treatment B,50,T1,65.81841566793713
Treatment C,100,T1,53.50554998283092
Treatment C,100,T1,37.46528399888712
Treatment C,100,T3,78.44022349040301
Control,0,T2,55.25098105633351
Treatment A,10,T3,85.76926821709613
Treatment B,50,T1,44.501166028873044
Treatment A,10,T3,64.61833097662111
Treatment A,10,T3,58.512354242840296
Treatment A,10,T2,52.93889124077047
Control,0,T1,83.12016948811707
Control,0,T3,77.4418902331847
Treatment B,50,T3,86.55275109802227
Treatment B,50,T3,80.98800010889218
Treatment B,50,T3,59.101649781701674
Treatment A,10,T1,41.752757019997816
Treatment A,10,T3,74.15196091457003
Treatment A,10,T1,56.181805685690584
Control,0,T2,60.85440466179896
Control,0,T1,55.705500825269176
Treatment C,100,T1,55.52443610463068
Control,0,T2,53.979367201350016
Treatment A,10,T3,63.371368993853935
Treatment B,50,T2,47.12258963433601
Control,0,T2,49.84359545968455
Treatment C,100,T1,68.77011738636457
Control,0,T1,61.253193973937506
Treatment B,50,T3,71.92968729611741
Treatment C,100,T1,64.96377052162981
Treatment B,50,T3,64.99632465526012
Treatment A,10,T1,60.01284241614406
Control,0,T3,52.21860633633513
Treatment B,50,T1,54.96771247727637
Control,0,T1,50.966358385739696
Control,0,T2,59.5978622398138
Control,0,T2,53.58044400717914
Control,0,T3,50.62506047918652
Control,0,T1,60.69946466440809
Treatment C,100,T3,46.602381437365494
Treatment A,10,T3,70.66608416978029
Treatment A,10,T3,58.35162820668631
Treatment B,50,T2,69.11737684751895
Treatment C,100,T2,45.542135490142854
Treatment B,50,T3,68.3820232727431
Treatment B,50,T2,61.52481744909479
Treatment A,10,T3,67.65955626574693
Control,0,T3,63.050322163849195
Treatment C,100,T1,46.64776422504277
Treatment B,50,T1,56.16995144056805
Treatment A,10,T1,44.78795661069782
Control,0,T2,69.89140399981653
Treatment B,50,T3,37.34667412738514
Treatment B,50,T1,55.04013638790311
Treatment A,10,T3,60.11690906704992
Control,0,T3,52.426034527199405
Treatment C,100,T1,48.108239984665325
Treatment B,50,T2,61.92691430208473
Control,0,T1,48.20459058495269
Control,0,T2,66.30615035563102
Treatment A,10,T2,70.56250407200147
Treatment A,10,T2,59.386747632938196
Control,0,T1,55.13905232277098
Treatment C,100,T3,58.71471582227049
Control,0,T2,53.169224036802404
Treatment C,100,T3,57.77093315055807
Treatment B,50,T2,61.38671192717584
Control,0,T1,41.329792667856
Treatment C,100,T2,67.02117266695583
Treatment C,100,T2,62.240328422122865
Treatment B,50,T3,80.63453768120735
Treatment B,50,T1,53.85605018666733
Control,0,T3,56.3598596406419
Treatment A,10,T3,55.941045695066194
Treatment A,10,T1,48.0319850954688
Treatment C,100,T3,64.31192582155107
Treatment A,10,T1,60.3861437765581
Control,0,T2,67.58585431036653
Treatment A,10,T2,68.9106351309727
Treatment C,100,T2,66.13900454664895
Treatment B,50,T2,55.85869347128869
Control,0,T3,78.68515164018547
Control,0,T1,39.17036933464486
Treatment C,100,T3,83.52605738947797
Treatment B,50,T1,58.56474404496797
Treatment B,50,T2,64.47237222169255
Treatment B,50,T2,58.55105535653187
Treatment C,100,T1,52.6423077157124
Control,0,T3,48.98134614891094
Treatment C,100,T2,60.82120708266966
Treatment C,100,T3,75.61236258694426
Control,0,T3,66.13353768147303
Treatment B,50,T2,68.42669983770791
Control,0,T2,55.6590998220245
Treatment B,50,T1,51.660851869021606
Treatment B,50,T3,68.41578601425375
Treatment C,100,T1,30.387796523644464
Treatment B,50,T1,60.09523316535362
Treatment C,100,T2,49.477251316596174
Treatment B,50,T2,48.91313678817243
Treatment B,50,T2,65.8348474217763
Treatment A,10,T2,50.71651581461876
Control,0,T3,63.75630763527044
Control,0,T1,57.51797813284061
Treatment B,50,T2,65.87445234848474
Control,0,T2,52.936765519951635
Treatment B,50,T2,59.31083726100431
Treatment A,10,T2,47.99591998993357
Treatment C,100,T2,59.649964823535385
Control,0,T1,49.65586863511042
Treatment C,100,T2,44.13269719628582
Control,0,T3,84.03419654348781
Treatment C,100,T3,51.73484695572976
Treatment C,100,T1,63.10259212176292
Treatment A,10,T1,60.943599501856724
Treatment C,100,T1,53.17579182708306
Treatment A,10,T2,54.185570362266105
Treatment A,10,T3,70.2783364520875
Treatment A,10,T2,56.28157438311733
Treatment A,10,T2,38.01161120497154
Treatment A,10,T2,60.07499243240754
Treatment A,10,T3,70.10759390870199
Control,0,T3,84.02588331053086
Treatment C,100,T3,79.09129655777113
Treatment B,50,T1,37.85063760150763
Treatment B,50,T2,44.579114661079444
Treatment C,100,T3,60.92265063561577
Treatment A,10,T1,36.422717127624104
Treatment B,50,T3,65.43415509474546
Control,0,T3,71.03915477532661
Treatment C,100,T2,40.58985446339619
Treatment C,100,T1,53.66683793798477
Control,0,T2,70.29584694613587
Treatment B,50,T2,35.57522502269572
Treatment A,10,T2,47.791896365404774
Treatment C,100,T3,70.78529913589925
Treatment B,50,T1,42.11813069875296
Treatment C,100,T3,82.66070553481339
Treatment A,10,T1,47.28165109388426
Treatment B,50,T2,44.80327208783007
Treatment A,10,T3,70.61385784873579
Control,0,T3,92.38604279367277
Treatment B,50,T1,63.35377812897374
Treatment C,100,T3,69.13790136339291
Treatment C,100,T2,58.70431080335169
Control,0,T3,69.13019141503615
Treatment C,100,T2,63.404649569503995
Control,0,T1,57.06374018740452
Treatment A,10,T3,47.7639722976018
Treatment B,50,T3,74.92925849558517
Control,0,T1,41.04679618936282
Treatment C,100,T1,41.6670677694769
Treatment B,50,T2,57.928052132016326
Control,0,T2,55.40486549278032
Treatment C,100,T2,59.997933213237275
Treatment A,10,T3,62.606924416115376
Treatment C,100,T3,47.22108928116559
Treatment A,10,T1,47.25912919294236
Control,0,T2,59.071817378012724
Treatment B,50,T3,62.015364335230096
Treatment C,100,T1,56.35043651731471
Treatment B,50,T1,40.137836813971965
Treatment C,100,T3,75.69126220310879
Treatment A,10,T1,63.14748822551695
Treatment C,100,T2,66.65863289181618
Control,0,T2,49.109820774171794
Treatment C,100,T1,59.64869931337586
Treatment A,10,T1,37.88391225476336
Treatment A,10,T1,51.15849605940161
Treatment B,50,T3,70.31370668267328
Treatment C,100,T3,76.45075746225717
Treatment C,100,T1,47.91466771621829
Treatment C,100,T1,49.62111727942752
Control,0,T2,56.24795366303562
Treatment A,10,T3,82.49214330431403
Control,0,T3,59.49486491006302
Control,0,T3,59.41332807120123
Control,0,T2,92.85054415245048
Treatment A,10,T1,72.22548462883857
Treatment C,100,T1,49.19567333882549
Treatment A,10,T2,60.84987051395758
Treatment B,50,T3,67.67913599260811
Treatment A,10,T2,36.618064151262914
Treatment C,100,T3,49.65470285587483
Treatment A,10,T2,32.35931684342184
Treatment C,100,T3,89.80945975026079
Control,0,T1,49.65514106590656
Treatment C,100,T1,56.96248393496673
Control,0,T1,65.01878308507084
Treatment B,50,T2,53.24542089242275
Control,0,T1,49.297560181157934
Treatment C,100,T2,77.99493181453545
Treatment A,10,T3,85.34212147304176
Control,0,T2,48.335778397892696
Treatment A,10,T2,54.16641012381197
Treatment A,10,T2,57.498609435574814
Treatment C,100,T2,62.30918437857885
Control,0,T2,54.674755051006066
Treatment B,50,T1,55.90468140179337
Control,0,T3,72.2012855353865
Treatment C,100,T1,70.31814809628118
Control,0,T3,87.58372968654916
Treatment C,100,T3,79.46343259444805
Treatment A,10,T2,65.19602175016405
Control,0,T3,70.44448897533806
Treatment C,100,T2,52.89865899273138
Treatment C,100,T1,60.853887050890854
Control,0,T3,61.64917618446152
Treatment B,50,T2,75.02424303448777
Control,0,T3,68.72193497243474
Treatment C,100,T1,59.33710115048262
Treatment B,50,T2,41.10257977010836
Treatment B,50,T2,65.99787268902358
Control,0,T3,79.02545413772276
Treatment C,100,T3,53.651490336457044
Treatment B,50,T1,51.904572568460935
Treatment C,100,T3,56.23026433821342
Treatment A,10,T2,63.96779189346478
Treatment B,50,T1,46.33953738505
Treatment C,100,T2,80.70670743571795
Treatment A,10,T3,76.76662759453974
Treatment C,100,T3,64.08356147405505
Control,0,T3,61.93537639438651
Control,0,T3,74.45735108067423
Treatment C,100,T2,59.78307995891379
Treatment C,100,T1,64.57879215214346
Treatment B,50,T2,55.129908551911164
Treatment B,50,T2,52.62909528295425
Treatment C,100,T2,62.48392487814522
Control,0,T1,41.33833200944436
Treatment B,50,T3,66.43363998687873
Treatment A,10,T1,57.66041369117599
Treatment A,10,T1,56.40985694614757
Control,0,T1,60.43696974565408
Treatment B,50,T2,60.87329634218463
Treatment A,10,T1,49.70146432936204
Treatment C,100,T2,42.983040121190626
Treatment C,100,T1,45.7778976141323
Control,0,T1,56.97880110578027
Treatment B,50,T3,75.21898600617794
Treatment A,10,T3,81.66813045064059
Treatment C,100,T1,50.54242395544043
Treatment C,100,T3,76.99555719075272
Control,0,T1,66.51355788075108
Control,0,T2,62.93483099067938
Treatment B,50,T1,48.89222285076716
Control,0,T1,41.12524314698266
Treatment B,50,T1,47.36014384508414
Treatment C,100,T2,62.78763700115379
Treatment C,100,T1,37.18400049046896
Treatment C,100,T3,82.92533739737081
Treatment A,10,T2,49.83493163616738
Treatment C,100,T2,46.206656202731544
Treatment B,50,T1,38.82993910767167
Treatment C,100,T3,55.57153861787149
Control,0,T1,47.344411323935155
Treatment C,100,T1,51.75276145939037
Control,0,T2,53.55710702726838
Treatment A,10,T2,55.774972834381806
Treatment B,50,T3,73.44727668191705
Treatment C,100,T3,66.91969637267013
Control,0,T3,77.61991713128515
Control,0,T2,55.22872220156741
Treatment A,10,T3,84.12070092043844
Treatment B,50,T2,54.1515574855755
Control,0,T2,63.447066055909104
Control,0,T3,69.57991774086139
Control,0,T1,36.59087994826527
Treatment A,10,T2,39.477226890904156
Control,0,T2,29.229611355167894
Treatment B,50,T3,62.36250282892357
Treatment A,10,T3,73.61275862462178
Treatment B,50,T2,64.58008368810998
Treatment B,50,T2,48.52860682016434
Control,0,T2,49.029941876075085
Treatment B,50,T1,56.962520390725814
Treatment C,100,T3,79.78129928408299
Treatment A,10,T3,49.104044506567035
Treatment C,100,T1,41.393751126455456
Treatment C,100,T3,56.77535034046737
Treatment B,50,T1,58.96057248351086
Control,0,T3,61.080947007969975
Treatment A,10,T2,68.52508508333567
Control,0,T3,56.783699312545615
Treatment B,50,T2,56.90203065417037
Treatment B,50,T2,53.101261035849085
Treatment C,100,T2,54.56211984192555
Treatment C,100,T2,43.05539424738692
Treatment A,10,T1,45.718838107526224
Control,0,T1,62.70140447327163
Treatment A,10,T3,64.50025549043538
Treatment A,10,T3,50.38243059799676
Treatment B,50,T2,58.0234938291359
Treatment C,100,T2,56.26302111052967
Treatment B,50,T1,43.783721382965936
Control,0,T2,48.85223987506319
Control,0,T3,62.29180493834389
Treatment A,10,T3,69.58870327207339
Treatment A,10,T3,69.28672777324353
Treatment B,50,T2,59.58626226562453
Treatment A,10,T2,81.86758592828093
Treatment B,50,T2,60.932022597463195
Control,0,T3,66.69184983511052
Treatment B,50,T3,83.55946491548886
Control,0,T3,59.19295620151018
Treatment B,50,T2,52.72261549824596
Treatment A,10,T1,66.68047343419228
Treatment C,100,T3,73.19331989302677
Treatment B,50,T3,57.85024778546799
Control,0,T3,63.421638400024946
Treatment C,100,T3,52.26608313039691
Treatment A,10,T2,55.040936936676935
Treatment A,10,T2,43.96774037544602
Treatment B,50,T1,33.315473307561426
Treatment B,50,T2,46.22716091488987
Treatment B,50,T2,64.18561779051801
Treatment B,50,T2,53.45463865466169
Control,0,T3,74.15975406957607
Treatment B,50,T2,44.407398903937775
Treatment A,10,T1,67.092743670479
Treatment B,50,T3,79.0635424246414
Treatment C,100,T3,82.9707986248658
Treatment B,50,T3,90.45123322433996
Treatment C,100,T3,67.88228457652036
Control,0,T2,64.2238898022554
Treatment B,50,T3,62.148902053499896
Control,0,T2,71.39106603127757
Treatment B,50,T3,74.52860826418625
Treatment B,50,T1,51.81293790111703
Control,0,T2,47.876990552709636
Treatment B,50,T1,52.20388282912712
Treatment B,50,T2,58.4300982397255
Treatment C,100,T3,60.96078177063932
Treatment B,50,T3,64.75680355973188
Treatment B,50,T3,70.44581418305329
Treatment A,10,T3,64.66864526164136
Treatment B,50,T3,66.62847193435437
Treatment B,50,T2,75.98648576899582
Treatment A,10,T1,52.81638183657688
Treatment B,50,T1,60.080263423797234
Control,0,T1,50.69670328166702
Treatment C,100,T1,49.05791913679732
Treatment B,50,T2,44.05662115885342
Control,0,T1,39.21094601948299
Control,0,T1,49.68643857168287
Treatment C,100,T2,49.33299084129007
Treatment C,100,T1,47.12948990512586
Treatment A,10,T3,70.58180892042736
Treatment A,10,T2,69.00607278605979
Treatment B,50,T1,68.25931614279853
Treatment C,100,T1,31.49948198118967
Control,0,T3,61.924794922439276
Treatment C,100,T3,69.36049623117913
Treatment C,100,T1,39.75182444043408
Control,0,T2,50.82974174080107
Treatment A,10,T2,45.598827354397386
Control,0,T1,66.18344933307424
Control,0,T1,48.05194946815371
Treatment C,100,T3,76.08614827349194
Treatment C,100,T2,50.53708749068342
Treatment A,10,T1,45.257908687020475
Treatment B,50,T3,94.04999807434069
Treatment C,100,T1,40.02660997476799
Treatment A,10,T3,74.16694224244468
Treatment A,10,T1,53.84186207909189
Control,0,T3,60.7968160431588
Treatment C,100,T1,45.94732874035209
Treatment C,100,T3,59.44459829432716
Control,0,T2,53.00124958148873
Control,0,T3,73.29406491231894
Treatment B,50,T3,80.29899436045883
Treatment B,50,T1,41.476755286268386
Control,0,T3,76.50028449580265
Treatment A,10,T1,43.834588652313585
Treatment C,100,T1,39.94734558044819
Treatment A,10,T1,43.34581696306443
Treatment A,10,T2,68.48398604642844
Control,0,T2,56.862919904059396
Treatment B,50,T3,56.19994772194714
Treatment B,50,T1,42.32037223338493
Treatment A,10,T2,39.50349075403524
Treatment B,50,T2,65.66341294698452
Treatment A,10,T1,46.636774075128024
Treatment A,10,T1,29.048122007170946
Treatment A,10,T2,54.11308162034073
Treatment C,100,T2,80.92813579906547
Treatment A,10,T3,70.27123272618581
Control,0,T3,74.35819801885305
Treatment A,10,T3,72.80613239999602
Treatment A,10,T3,67.87615389460423
Treatment A,10,T2,45.928625875482766
Control,0,T3,77.55825662931099
Treatment C,100,T2,57.04707915304507
Control,0,T2,55.108702946877365
Treatment A,10,T2,61.085040540818476
Control,0,T2,57.962012484850376
Treatment A,10,T3,60.39130257729866
Treatment A,10,T3,70.7241768129977
Treatment B,50,T1,61.755002316769364
Treatment A,10,T1,61.318373392857275
Treatment C,100,T2,61.54697604106337
Treatment C,100,T3,68.8543740513794
Treatment C,100,T1,43.44338704466444
Treatment B,50,T3,62.55815366459881
Treatment B,50,T2,43.55135802757593
Treatment A,10,T3,68.7490759969179
Treatment A,10,T2,70.68469458790078
Treatment C,100,T3,55.48767239770257
Treatment B,50,T1,47.400654914492385
Treatment C,100,T3,64.662385675396
Treatment C,100,T1,47.94513224676344
Treatment B,50,T2,59.9272664421688
Treatment C,100,T2,61.77837246704425
Treatment C,100,T3,60.43638057756858
Treatment B,50,T3,59.384574069039175
Treatment C,100,T1,49.13030619714681
Treatment C,100,T1,65.22884981167786
Treatment C,100,T3,61.21014727246883
Treatment C,100,T3,77.1334510131796
Control,0,T2,53.066213085999856
Treatment B,50,T1,54.853827557447225
Treatment A,10,T1,47.7584324865485
Treatment B,50,T3,87.0705182528448
Treatment B,50,T1,39.96632323732787
Control,0,T2,54.32002521573577
Control,0,T3,65.59769296756599
Treatment B,50,T3,74.96468153621836
Treatment B,50,T2,80.19642836792278
Treatment B,50,T1,56.434798528140206
Treatment C,100,T1,52.05738823380062
Treatment A,10,T3,69.79300592200752
Control,0,T2,61.49385153923823
Treatment A,10,T3,78.24167553129372
Control,0,T2,50.44130461890068
Treatment B,50,T1,57.06270421907862
Treatment A,10,T2,59.03728736200328
Control,0,T2,49.594716635888375
Treatment B,50,T1,46.854270387299856
Treatment A,10,T2,61.28282897662765
Control,0,T3,75.3261009817803
Treatment C,100,T2,59.53440462442868
Treatment A,10,T1,50.51126670764878
Treatment B,50,T1,48.427574181549964
Control,0,T3,88.4792723652813
Control,0,T2,62.83058115161839
Control,0,T2,41.76243282581028
Treatment A,10,T3,57.00025825452748
Control,0,T2,55.13897775576468
Treatment B,50,T2,43.95320353642181
Control,0,T1,56.131001824675046
Treatment B,50,T2,71.95547769416254
Treatment C,100,T2,58.864425979041684
Treatment B,50,T3,63.64466973746121
Control,0,T2,59.66036227427346
Treatment C,100,T2,55.64810441801591
Treatment A,10,T2,75.91746829535924
Control,0,T1,52.462253243904534
Treatment B,50,T1,39.26329721469302
Treatment B,50,T1,58.17966909117584
Treatment C,100,T3,50.52519462208862
Treatment C,100,T1,73.22990669273446
Treatment C,100,T2,67.05041563999589
Treatment C,100,T2,57.34326068300718
Treatment B,50,T2,65.61002530994432
Treatment B,50,T1,54.09620857356915
Treatment B,50,T1,46.775136999945154
Treatment B,50,T3,61.485701664849145
Treatment C,100,T2,68.0728105870932
Treatment C,100,T3,62.024737380306966
Control,0,T2,62.99485607723998
Treatment A,10,T3,63.770539407754896
Treatment A,10,T1,54.18528088322946
Treatment A,10,T2,48.7570166095674
Control,0,T3,63.78111463803861
Control,0,T1,68.59111215629059
Control,0,T1,41.00884376518727
Treatment C,100,T1,59.67910084064012
Treatment C,100,T3,74.05072299227012
Treatment B,50,T2,73.73856454168707
Control,0,T3,47.77118608432058
Treatment C,100,T1,50.926750144409496
Treatment B,50,T2,54.05674745625268
Treatment C,100,T3,77.15480166572759
Treatment C,100,T2,61.13926311633706
Treatment B,50,T1,41.69697651176544
Treatment C,100,T2,45.033865031895076
Treatment A,10,T2,49.853294103483464
Treatment A,10,T1,56.11211280388593
Control,0,T2,58.77618755104538
Treatment B,50,T3,75.16168399239118
Treatment A,10,T1,63.610573899446806
Treatment B,50,T2,55.70020664796879
Treatment C,100,T1,62.42968753455468
Treatment C,100,T2,72.04912150721091
Treatment B,50,T1,55.96604504968122
Control,0,T2,38.66369053245073
Treatment A,10,T2,68.2049959170333
Treatment A,10,T1,54.40417487494863
Treatment B,50,T2,52.97718961833121
Treatment C,100,T2,48.848188723658474
Treatment B,50,T3,76.6494698112895
Treatment C,100,T2,61.94255092420161
Control,0,T3,63.91836033211217
Treatment B,50,T1,61.619236474147215
Treatment B,50,T3,62.73281607296501
Treatment B,50,T2,60.018054974484045
Control,0,T2,48.31866748680626
Treatment B,50,T3,82.29210250612938
Control,0,T1,58.61824169754975
Treatment A,10,T1,48.16548415904575
Control,0,T1,38.72543987944833
Treatment B,50,T2,71.89472571588672
Control,0,T1,62.41445292478477
Control,0,T1,58.52066636914916
Treatment C,100,T1,48.79958407307152
Treatment B,50,T3,79.90324497262404
Control,0,T1,62.74185710624363
Control,0,T3,50.775639626518675
Treatment B,50,T3,81.87213732350321
Control,0,T3,72.40893042829835
Treatment B,50,T2,57.86666844755644
Control,0,T2,58.85923285642611
Treatment B,50,T2,71.84415181793996
Treatment A,10,T1,57.03951974550916
Control,0,T2,41.616282844449714
Treatment A,10,T3,81.40138867972526
Treatment B,50,T1,51.44696869859871
Treatment B,50,T1,52.51615061571495
Treatment C,100,T3,55.18865480813024
Treatment A,10,T2,58.639840010958245
Treatment C,100,T1,53.94790652864668
Treatment A,10,T2,66.4748064550748
Treatment C,100,T1,51.50678475730523
Control,0,T1,62.9771613883524
Treatment B,50,T3,69.09173633718468
Control,0,T1,37.71719822711411
Treatment A,10,T1,38.45791276504431
Treatment B,50,T2,62.78440440708296
Treatment B,50,T3,55.03049010713197
Treatment A,10,T1,56.987427912761945
Control,0,T2,64.55761416740434
Treatment B,50,T3,67.09967655169226
Treatment B,50,T3,84.74956685247373
Treatment A,10,T3,73.07685357536639
Treatment A,10,T2,64.09505870312921
Treatment A,10,T2,55.068113033564295
Treatment B,50,T3,73.24902866047618
Treatment A,10,T2,65.83523537430042
Treatment B,50,T1,52.87214503213274
Control,0,T3,71.22920550247328
Treatment A,10,T3,72.09101869978889
Treatment C,100,T2,50.631034170958735
Treatment C,100,T3,52.747332517977675
Control,0,T1,52.421562971350326
Treatment A,10,T2,42.5797856595071
Treatment B,50,T3,71.80485953130335
Treatment C,100,T3,76.88789057323991
Treatment C,100,T1,53.015242363965875
Treatment B,50,T3,65.7391948600255
Control,0,T1,60.44837766540885
Control,0,T1,48.11896326953038
Treatment B,50,T3,41.75085466123925
Treatment A,10,T1,53.60174351140336
Treatment C,100,T2,68.61560958202288
Treatment B,50,T2,46.370795251717155
Treatment B,50,T2,57.242769932306985
Treatment B,50,T3,60.2689029267937
Treatment A,10,T3,74.20771436681065
Treatment C,100,T1,63.65209894489642
Control,0,T1,53.58595528799357
Treatment C,100,T1,79.45248272087827
Treatment A,10,T1,39.98065983654864
Treatment A,10,T3,58.920509245875714
Treatment B,50,T1,38.09128657888975
Control,0,T2,50.184676784714014
Control,0,T3,79.1394289189233
Treatment C,100,T3,70.62574162654649
Treatment A,10,T2,54.00217770779395
Treatment C,100,T3,81.41898799701997
Treatment A,10,T3,73.8373294668262
Treatment C,100,T1,44.313699827952576
Treatment C,100,T1,47.69389416496765
Control,0,T1,56.891964408850114
Treatment C,100,T1,34.00021677798536
Treatment B,50,T2,70.37785491786549
Treatment C,100,T1,52.30168834770848
Treatment C,100,T2,59.563516786269965
Treatment C,100,T2,69.7246537869389
Treatment A,10,T3,95.14076927849193
Treatment B,50,T3,77.71027223432915
Treatment B,50,T1,57.072390381312296
Treatment B,50,T3,62.04830432095655
Control,0,T3,78.6119186661211
Treatment C,100,T2,56.9293736002315
Control,0,T2,51.479426152645274
