Group,Dose,Timepoint,Response
Treatment A,10,T2,62.99267134272054
Control,0,T1,56.739463926468204
Treatment C,100,T2,54.44523442192544
Treatment A,10,T3,86.52407248898581
Treatment C,100,T1,75.78177183172204
Treatment B,50,T3,60.88396399409228
Control,0,T2,66.24061904023219
Treatment A,10,T3,68.00936067621467
Treatment B,50,T3,67.05010334359476
Control,0,T1,39.6203003487594
Treatment C,100,T3,71.22172351951441
Control,0,T1,46.88922090132395
Treatment C,100,T2,62.70834350861877
Treatment C,100,T2,41.73288004831504
Control,0,T3,67.97479686259832
Treatment B,50,T2,60.382207123508195
Treatment B,50,T2,53.30442826885185
Treatment C,100,T2,66.06517741547775
Treatment A,10,T3,84.31202623017771
Treatment B,50,T2,61.396761483381674
Treatment B,50,T3,59.86247341388582
Treatment B,50,T2,59.42869279584801
Control,0,T2,66.25203656900304
Control,0,T3,60.00183430707678
Treatment B,50,T3,66.85507143864814
Treatment A,10,T1,45.32045567819504
Treatment C,100,T1,47.16996719212673
Treatment A,10,T3,65.97631723545497
Control,0,T1,43.86540900507593
Control,0,T1,32.79294573600653
Treatment A,10,T3,40.938060137135125
Control,0,T3,73.11899431123051
Treatment B,50,T1,40.152689947755036
Treatment B,50,T2,77.41602040196953
Control,0,T1,51.52416520940006
Treatment B,50,T1,58.55878673311636
Treatment C,100,T1,55.20384051629989
Treatment B,50,T2,45.527966123987454
Treatment B,50,T3,65.03940053151501
Treatment C,100,T2,48.31472439497037
Treatment C,100,T3,74.18428290254381
Treatment C,100,T3,79.31638643525157
Control,0,T1,51.917015366654944
Treatment B,50,T2,66.29301051195627
Treatment C,100,T3,89.96786893628956
Control,0,T1,48.711040404897076
Treatment B,50,T1,67.10293004735719
Treatment C,100,T2,76.08332264496515
Treatment C,100,T2,57.55412299233927
Treatment A,10,T1,60.9481642055012
Treatment A,10,T3,87.51285794532201
Treatment B,50,T2,71.16173174250976
Treatment B,50,T1,55.338835842227205
Control,0,T3,68.89518544945865
Treatment B,50,T2,53.69764125213115
Treatment B,50,T3,59.597749605881276
Treatment A,10,T3,81.9612060194026
Treatment B,50,T1,53.28599774774198
Treatment A,10,T1,64.66404983466316
Treatment A,10,T3,62.93221188083638
Treatment C,100,T2,59.2365155906365
Control,0,T2,48.73547279326893
Treatment B,50,T2,54.99898970121258
Treatment C,100,T1,50.19277638159479
Treatment B,50,T2,73.58310026875175
Treatment B,50,T1,56.5054602090009
Treatment A,10,T1,48.22781236359255
Treatment A,10,T1,45.10533405324541
Treatment C,100,T1,57.76018106859848
Treatment A,10,T1,56.85761948800707
Treatment C,100,T2,62.437381012559186
Treatment B,50,T1,50.41047127656989
Treatment C,100,T3,73.5062129564648
Treatment A,10,T3,51.17977345944465
Control,0,T1,55.22704812773071
Control,0,T3,68.45768900136603
Treatment A,10,T1,30.77253818307231
Treatment B,50,T1,60.595514747583145
Control,0,T3,54.87232612487898
Treatment B,50,T1,54.188551229018174
Control,0,T2,66.32209076754336
Treatment A,10,T1,63.43846643919058
Treatment A,10,T1,44.75939564552763
Control,0,T2,48.9525184618202
Treatment C,100,T3,77.13378461285379
Treatment A,10,T2,48.22975796921121
Treatment B,50,T1,57.893466901052655
Treatment C,100,T3,81.40644149364103
Treatment C,100,T1,69.23947712186056
Control,0,T1,29.505863331491938
Treatment C,100,T3,72.48491278404748
Treatment B,50,T3,80.2880314986919
Treatment A,10,T1,50.861874164886174
Treatment A,10,T3,72.5988027126443
Treatment A,10,T3,79.99871830435339
Control,0,T3,51.714670017688334
Treatment A,10,T2,68.29395855906549
Treatment B,50,T1,59.780334382295436
Treatment C,100,T3,61.54546610463901
Treatment B,50,T1,59.048769418532395
Control,0,T1,48.77329765596977
Treatment B,50,T3,71.203530655715
Treatment A,10,T1,38.893517801658206
Treatment A,10,T2,82.26889073013773
Control,0,T1,73.06925687010386
Control,0,T2,49.931375711883504
Treatment B,50,T3,52.15980434984765
Control,0,T3,60.374885614596096
Control,0,T1,48.68349961165603
Treatment A,10,T1,27.8966021167559
Treatment C,100,T2,47.527936503053574
Treatment B,50,T3,52.179111515650135
Control,0,T2,58.97870215627598
Control,0,T2,53.76934130580645
Treatment A,10,T1,44.50756746090903
Control,0,T3,73.38798252308466
Treatment C,100,T2,60.68514487053601
Treatment C,100,T2,39.03729955132671
Treatment A,10,T2,68.8158338377139
Treatment A,10,T2,51.90283073483894
Treatment A,10,T3,76.2930228691824
Control,0,T1,48.351183097686196
Treatment B,50,T3,75.6135139113548
Control,0,T2,56.186930578487
Control,0,T3,70.7473323059988
Treatment B,50,T2,47.03038507183145
Treatment A,10,T3,67.31741388556595
Treatment A,10,T1,57.19849159207747
Treatment C,100,T1,35.98516580714512
Treatment B,50,T1,35.95734718464115
Treatment B,50,T2,71.3089481881555
Treatment B,50,T3,67.19898900624825
Treatment C,100,T2,65.11093610267338
Treatment B,50,T3,56.590698082020616
Treatment C,100,T2,58.70847596140615
Control,0,T3,62.15846791231816
Control,0,T3,73.10724815977608
Treatment A,10,T1,61.58520090213195
Treatment A,10,T3,73.15062968703319
Treatment A,10,T1,28.918534156264776
Treatment A,10,T3,59.17799752748089
Treatment B,50,T1,68.5331025005826
Control,0,T2,57.92424204245738
Treatment C,100,T1,66.73785601577318
Treatment A,10,T2,43.381265870490424
Treatment B,50,T3,81.56804282909387
Control,0,T1,65.1649931169747
Treatment A,10,T1,34.47199291324793
Treatment B,50,T3,72.60127724375823
Treatment A,10,T1,50.01593163575782
Control,0,T2,63.63900605353838
Control,0,T3,52.13020393114986
Control,0,T3,83.16791948255053
Control,0,T3,62.38190293736018
Treatment A,10,T2,60.06830024205363
Treatment C,100,T3,51.55239068015361
Treatment C,100,T2,34.93023086462773
Control,0,T3,61.01451324713204
Treatment C,100,T2,49.88110673757767
Control,0,T1,64.96966163972004
Treatment B,50,T3,65.77575135699425
Treatment A,10,T1,46.02369472225508
Treatment A,10,T2,66.89900764429817
Control,0,T2,61.642409381391595
Treatment B,50,T2,77.80995538352376
Treatment A,10,T2,66.10637424524502
Control,0,T1,49.6493292600091
Treatment A,10,T2,46.22833498914746
Treatment C,100,T1,62.27501656513943
Treatment C,100,T3,58.37496000572274
Treatment A,10,T1,54.56502700031812
Control,0,T1,42.857337086369185
Treatment B,50,T1,39.81348837117959
Treatment A,10,T2,38.70158377707972
Control,0,T3,56.100812915689616
Control,0,T2,60.82292447979959
Treatment B,50,T2,61.90247135998885
Treatment B,50,T3,54.72266036994067
Treatment A,10,T3,48.588595625013085
Control,0,T1,58.97251355645285
Treatment A,10,T2,54.09282400729288
Treatment B,50,T1,38.082296687468556
Treatment A,10,T1,40.697775948121475
Treatment A,10,T1,75.05985076181751
Treatment C,100,T1,46.890188265668364
Treatment B,50,T1,43.610424285633755
Treatment C,100,T1,59.0444558752988
Control,0,T3,64.73351814325774
Treatment A,10,T2,70.4603782594217
Treatment A,10,T1,49.6593383984288
Treatment A,10,T3,67.60982668649521
Treatment C,100,T2,65.30788870705162
Treatment A,10,T3,62.54844616886132
Treatment B,50,T1,33.39133203198904
Treatment A,10,T1,60.301739675724306
Treatment B,50,T3,69.5143737410158
Treatment C,100,T1,42.575426940062286
Treatment C,100,T1,36.24515010577317
Control,0,T3,74.4379373872647
Control,0,T3,64.74468665269787
Control,0,T2,56.835655740123784
Treatment C,100,T3,70.97722512521521
Treatment C,100,T2,49.89764059286358
Treatment C,100,T2,41.524533864441864
Treatment B,50,T1,64.49400609775864
Treatment C,100,T2,38.20279480502828
Treatment A,10,T1,23.46498027130834
Control,0,T3,47.587944901336314
Control,0,T1,54.95755150109056
Control,0,T1,54.69157604773375
Treatment B,50,T1,49.89792799443118
Treatment B,50,T3,53.6747542027545
Treatment A,10,T2,51.17735650961083
Treatment C,100,T1,39.36210208024679
Control,0,T2,49.476168453720476
Treatment C,100,T1,41.911240721074165
Treatment A,10,T2,57.329054892325765
Treatment A,10,T1,54.60349147439886
Treatment A,10,T3,52.424738270671746
Treatment B,50,T1,67.85354610328743
Treatment C,100,T3,74.81991217849557
Treatment B,50,T2,58.98908591234395
Control,0,T2,53.46087666924482
Treatment B,50,T1,37.76419302973602
Control,0,T1,56.851178144077515
Treatment A,10,T3,74.73281504532555
Treatment B,50,T1,51.035034551903955
Control,0,T1,57.97216893771479
Treatment A,10,T3,71.05142986226603
Control,0,T3,71.39578395087703
Treatment A,10,T1,56.08400404967827
Treatment C,100,T3,67.77030585321727
Control,0,T2,49.23053953834153
Treatment C,100,T2,49.9839217236365
Treatment A,10,T1,44.24859892597104
Treatment C,100,T3,82.03177213654311
Treatment A,10,T3,68.69831141414488
Control,0,T1,40.24111170201554
Control,0,T3,58.32206817265943
Control,0,T2,48.63868041096993
Control,0,T3,85.58763308830879
Control,0,T1,52.158778715874305
Treatment C,100,T2,55.0461124639336
Treatment B,50,T3,60.44452623118638
Treatment C,100,T3,89.94921115899203
Treatment A,10,T1,60.2660476009255
Treatment A,10,T2,51.66092494773228
Treatment B,50,T2,53.15665475418739
Control,0,T2,62.95932965187
Treatment B,50,T2,29.48716476996225
Control,0,T1,37.78185756093265
Treatment C,100,T2,70.03997663791395
Treatment B,50,T3,63.302628826984126
Control,0,T2,50.44312054823454
Treatment B,50,T3,63.584180975644394
Treatment C,100,T1,45.564806653794356
Treatment C,100,T3,51.93590248961589
Treatment A,10,T1,62.046947433049795
Treatment A,10,T3,73.46786632721361
Treatment C,100,T3,59.28236248922051
Control,0,T2,58.751175331051165
Treatment B,50,T3,74.83696644301544
Control,0,T1,46.37281764914535
Control,0,T2,45.29576315726969
Treatment B,50,T3,60.16999156382424
Treatment C,100,T2,51.302470506611606
Treatment C,100,T1,45.58827362161134
Control,0,T1,90.05473526873413
Control,0,T1,33.34503446742603
Treatment B,50,T1,48.14560281156997
Treatment C,100,T1,40.607136319468495
Treatment A,10,T1,53.5341313785849
Treatment C,100,T1,58.06537322454643
Treatment A,10,T2,69.34212552970348
Treatment A,10,T2,43.118961993158
Treatment C,100,T2,50.53739319114283
Treatment A,10,T1,47.58594088000986
Treatment B,50,T2,45.891525213578284
Control,0,T1,58.93594240213397
Control,0,T3,73.07184537879532
Treatment C,100,T3,78.29699114390925
Treatment A,10,T2,60.359094681111316
Treatment C,100,T3,64.88533379222842
Control,0,T1,40.64418570948029
Control,0,T1,52.981668750093945
Control,0,T2,70.43527109589203
Control,0,T1,37.977035894689585
Treatment C,100,T2,84.20556138182135
Treatment A,10,T2,47.069095401806756
Treatment C,100,T1,63.85777696211089
Treatment A,10,T2,70.82077101622667
Treatment A,10,T3,65.15292164914341
Control,0,T3,85.8147945571299
Control,0,T3,79.02564805236894
Control,0,T3,90.72998976805938
Treatment C,100,T1,59.04452158338897
Control,0,T3,82.38724248651467
Treatment B,50,T2,65.78216674323164
Control,0,T3,77.54811473850569
Treatment A,10,T2,59.78113429625602
Treatment C,100,T1,36.91199910883293
Treatment A,10,T1,50.984066620725095
Control,0,T2,57.26433791361294
Treatment A,10,T2,66.38236992539427
Control,0,T2,53.24000162232556
Treatment C,100,T2,79.06164569632747
Treatment C,100,T2,69.8813240253368
Treatment A,10,T2,59.53883443517042
Treatment B,50,T1,57.529615101931896
Treatment B,50,T3,77.7855763166802
Control,0,T2,50.60536847430574
Treatment A,10,T2,85.87206991711587
Control,0,T1,58.821216391077996
Treatment B,50,T1,33.380183543771736
Treatment B,50,T1,47.79120543537184
Treatment A,10,T1,50.459629789544216
Treatment C,100,T3,75.59781663893087
Control,0,T3,69.07148119877724
Control,0,T1,44.83486078607929
Control,0,T2,51.223110489555694
Treatment A,10,T1,35.12982348442276
Treatment A,10,T1,28.7602426544543
Treatment B,50,T3,63.11723034106102
Control,0,T1,40.683545763866945
Control,0,T2,66.20360239795808
Treatment A,10,T2,42.344536378400825
Treatment C,100,T1,32.12567556670493
Treatment C,100,T1,36.87396527977634
Treatment A,10,T1,56.33920588749408
Treatment B,50,T1,53.02225205046266
Control,0,T2,66.65801418972296
Control,0,T3,83.42254528442166
Treatment A,10,T1,66.11691844413465
Treatment C,100,T1,64.36955707342736
Treatment B,50,T2,52.78705342363273
Treatment C,100,T1,51.795812419319034
Control,0,T2,63.59410414647677
Control,0,T2,58.8979954817447
Treatment A,10,T1,61.251358102722726
Treatment A,10,T2,57.441919555083835
Treatment C,100,T2,48.96313357787955
Treatment C,100,T3,64.7281225830819
Treatment A,10,T1,61.056298962571766
Treatment A,10,T3,74.16876082560887
Treatment A,10,T3,76.28801260476446
Treatment A,10,T1,42.33534467830724
Treatment C,100,T2,71.86110507963808
Control,0,T3,76.5176877197029
Control,0,T1,64.89727267311342
Treatment A,10,T2,63.47171859174313
Treatment A,10,T3,84.1178709694838
Treatment B,50,T1,51.090140610695855
Treatment A,10,T3,52.45386604558835
Treatment B,50,T3,56.283427544444876
Treatment B,50,T2,61.60253681155683
Treatment B,50,T3,76.321194232869
Treatment B,50,T3,89.83962807731166
Treatment B,50,T3,79.23766269844133
Treatment C,100,T3,62.987991420677176
Treatment B,50,T3,91.79426284804353
Treatment A,10,T3,57.85498162978379
Treatment A,10,T1,50.78170968878392
Control,0,T2,43.78511535403277
Treatment B,50,T3,64.36710401324264
Control,0,T1,55.17774789160887
Treatment B,50,T1,50.148147258266825
Treatment C,100,T1,49.92122379558917
Treatment C,100,T3,76.37064743483457
Control,0,T1,45.92062173971578
Treatment B,50,T3,62.11048883033439
Control,0,T1,45.93278603600485
Treatment C,100,T3,87.40279191496182
Treatment B,50,T1,42.301063914278636
Control,0,T2,75.03151546116578
Treatment C,100,T2,59.89809506309847
Treatment A,10,T2,64.88283355579411
Control,0,T3,56.05239614802919
Control,0,T3,76.01628559384145
Treatment A,10,T2,37.39569999938308
Treatment C,100,T1,50.02815065638274
Treatment C,100,T3,57.81721832929314
Control,0,T3,46.344825036945544
Treatment A,10,T2,67.0365746752236
Treatment B,50,T2,69.9821327064983
Treatment C,100,T1,54.15799679493954
Treatment B,50,T1,58.156957341838556
Treatment B,50,T3,50.80420417367169
Treatment A,10,T3,70.12775183925243
Treatment C,100,T3,80.74027124389075
Treatment C,100,T3,68.05731250531396
Treatment B,50,T1,49.952159645873564
Treatment A,10,T3,80.03341145516166
Treatment C,100,T2,57.61575522139048
Treatment A,10,T3,78.85303883204631
Treatment B,50,T3,80.5502677972423
Control,0,T2,64.33134131928468
Treatment C,100,T2,48.65343994877043
Control,0,T3,76.05280794163991
Treatment C,100,T2,58.27054706254927
Control,0,T1,50.867278318815714
Treatment A,10,T2,64.62336399049119
Control,0,T3,64.39655623121978
Control,0,T2,58.10283730301141
Treatment B,50,T1,43.456334418826486
Treatment B,50,T1,47.34309658060849
Treatment C,100,T2,58.57465144209675
Treatment B,50,T3,59.84251097733181
Treatment B,50,T1,69.06799217466974
Treatment A,10,T2,36.2332449258234
Treatment A,10,T2,85.3924908835971
Treatment C,100,T2,67.05054104838815
Treatment B,50,T3,72.83705940581478
Control,0,T2,50.21710435550185
Treatment C,100,T3,82.46255268953853
Treatment B,50,T1,58.65895125470111
Treatment B,50,T1,34.57628249907523
Treatment B,50,T3,85.31881582103992
Treatment A,10,T2,54.32232371657994
Treatment C,100,T3,72.13914110383992
Treatment B,50,T1,48.95198964693547
Treatment B,50,T2,50.5339982937029
Treatment C,100,T2,36.458594248043354
Control,0,T3,76.46032581709478
Treatment C,100,T1,58.58048908160585
Treatment A,10,T1,41.00336166220393
Control,0,T1,48.809034335643254
Treatment A,10,T3,74.14565179874708
Treatment A,10,T2,61.0535439570947
Control,0,T3,65.00089517243087
Treatment A,10,T2,50.85361973953047
Treatment A,10,T1,48.404366605241655
Treatment B,50,T2,63.17561710247306
Control,0,T1,39.43599070172589
Treatment C,100,T3,66.20002531451308
Treatment C,100,T3,68.13060877323697
Treatment C,100,T3,56.99675357261542
Treatment B,50,T3,72.28602472888193
Treatment C,100,T1,37.12934639255971
Treatment A,10,T1,52.530636785371826
Treatment A,10,T2,54.98094416405609
Treatment C,100,T2,57.388258186986604
Treatment A,10,T1,29.413788267703758
Treatment A,10,T3,78.03396124898417
Treatment B,50,T2,56.725625742756456
Treatment A,10,T2,57.80509210652483
Treatment A,10,T1,58.78007095688357
Treatment C,100,T1,45.4149371392219
Treatment C,100,T2,55.06939240091913
Treatment C,100,T1,53.697470570347065
Treatment C,100,T1,45.389354359632044
Treatment A,10,T3,68.2904031712207
Treatment A,10,T3,61.55629550230423
Treatment A,10,T3,65.14178098732164
Treatment C,100,T3,56.524795242400316
Treatment A,10,T3,61.576210234286705
Control,0,T2,58.780941247072754
Treatment A,10,T3,63.35415382721656
Treatment A,10,T3,87.84794690352881
Treatment A,10,T1,58.04608512559699
Treatment C,100,T3,59.66962845449564
Treatment B,50,T3,69.98355992099762
Treatment B,50,T2,65.62575359131137
Treatment B,50,T2,51.800282239150526
Treatment C,100,T2,44.84821553995984
Treatment A,10,T3,85.40523725151836
Treatment A,10,T1,45.74956373261721
Treatment C,100,T1,50.87633726437851
Treatment A,10,T3,81.02663794514038
Treatment B,50,T2,64.81063507628477
Treatment A,10,T3,64.94191653881272
Treatment B,50,T1,41.66006644862764
Treatment C,100,T1,48.89879761115949
Treatment A,10,T1,45.44759774526199
Treatment A,10,T2,50.36351289348163
Treatment C,100,T1,53.278018417943706
Treatment A,10,T2,42.90591614936373
Control,0,T1,40.03938262395863
Control,0,T1,47.450712740993545
Treatment C,100,T1,53.504372439423335
Treatment B,50,T2,62.073113982380015
Treatment A,10,T3,71.65569853973093
Treatment C,100,T2,51.95380090747456
Treatment B,50,T3,77.01113769635735
Control,0,T2,38.44943425237592
Treatment C,100,T3,50.22089713560808
Treatment C,100,T2,67.00404621993883
Treatment B,50,T3,61.4210466176873
Treatment A,10,T2,51.82295621069448
Control,0,T2,62.617246201589
Treatment A,10,T2,72.70540082240271
Control,0,T3,70.21232170982896
Control,0,T3,72.90840252541096
Treatment B,50,T2,47.63973993630486
Treatment C,100,T3,64.29497464552692
Treatment A,10,T1,34.10873264643125
Treatment C,100,T1,61.17563531083111
Control,0,T1,55.895153386010854
Treatment C,100,T2,49.75671437261421
Treatment B,50,T1,49.816498656989
Treatment C,100,T1,50.132113401590544
Treatment B,50,T1,58.66525326274366
Treatment C,100,T3,72.36217945537226
Control,0,T1,41.56006356133696
Treatment C,100,T2,52.02078388855155
Treatment C,100,T2,57.769825864317895
Treatment C,100,T3,62.08548934228386
Treatment C,100,T2,58.93241305992027
Treatment C,100,T3,61.82738604552343
Treatment B,50,T1,53.269214343323235
Treatment C,100,T1,36.50904369471617
Treatment B,50,T1,49.61589936867121
Treatment A,10,T3,67.7623378583701
Control,0,T1,51.54994742691997
Treatment B,50,T1,43.49140603088151
Treatment C,100,T1,71.47295718712702
Treatment A,10,T3,45.5178494172725
Treatment C,100,T3,57.4015988505741
Control,0,T1,37.71226264870968
Control,0,T3,64.52836296826835
Treatment B,50,T3,62.3410673928314
Control,0,T3,56.75930784893056
Treatment C,100,T1,65.72680771800108
Treatment A,10,T3,56.72668560618432
Treatment B,50,T2,71.29495188580646
Treatment A,10,T3,57.53028496677845
Treatment A,10,T2,47.42057008880203
Treatment A,10,T1,49.0189005618805
Treatment B,50,T3,80.77210994756712
Treatment B,50,T3,63.70735895355985
Treatment A,10,T2,53.10778067878357
Treatment A,10,T1,40.738720812412815
Treatment C,100,T2,66.68935547590667
Treatment C,100,T2,57.01497146457804
Treatment B,50,T2,83.75730807027625
Treatment C,100,T2,47.17309734846173
Treatment C,100,T3,69.79614153562792
Control,0,T1,49.216866013810304
Treatment A,10,T3,63.24421447918051
Treatment C,100,T3,69.19115713754925
Control,0,T2,54.33372313611817
Treatment A,10,T1,65.43330372888349
Treatment C,100,T3,49.87377737512725
Control,0,T2,79.88984267848127
Control,0,T2,42.24815800553941
Treatment C,100,T2,57.448100701736585
Treatment C,100,T3,65.84092269664865
Control,0,T3,60.23307428876426
Treatment A,10,T2,39.80021731047327
Treatment C,100,T1,49.39057977519098
Treatment B,50,T1,41.51414506361051
Control,0,T1,48.17980879816303
Treatment C,100,T1,55.324310905516825
Treatment C,100,T2,67.93748924710518
Treatment A,10,T2,58.41484157038876
Treatment C,100,T3,58.11272887226688
Control,0,T1,66.11254093671884
Treatment B,50,T2,60.028896271722815
Treatment B,50,T3,62.02951859839759
Control,0,T3,70.89247892343163
Treatment C,100,T1,32.093813475075734
Treatment A,10,T3,73.71492543320554
Control,0,T1,62.91208963922403
Control,0,T2,44.26502093836877
Control,0,T3,69.79438883060499
Treatment A,10,T3,53.17408628461123
Treatment B,50,T1,60.6959944928595
Control,0,T1,34.839346842301
Treatment C,100,T2,57.89232196123083
Treatment B,50,T1,40.76334094359081
Treatment A,10,T2,62.30227798662373
Treatment A,10,T2,33.438633070168144
Treatment B,50,T2,65.43414323145608
Treatment B,50,T1,47.5506222865503
Treatment C,100,T3,63.7828852542737
Treatment C,100,T3,73.82951402858913
Treatment B,50,T2,62.11167769400748
Treatment B,50,T2,60.72582169407577
Treatment A,10,T3,77.46935009879164
Control,0,T2,44.09228971505796
Control,0,T2,68.49976266236867
Treatment A,10,T1,46.37695492921493
Treatment B,50,T1,44.968236716450974
Control,0,T3,38.17013989044275
Control,0,T1,50.706065509970905
Treatment B,50,T2,72.93084527324817
Treatment A,10,T1,67.22359745172038
Treatment B,50,T2,55.709352028589365
Treatment A,10,T2,39.60374679261167
Treatment A,10,T1,45.03258578860656
Treatment B,50,T1,60.14558122635043
Treatment A,10,T2,48.244945769388806
Treatment A,10,T1,58.30225865619639
Treatment A,10,T2,65.25399892359113
Treatment C,100,T3,60.87198422206619
Control,0,T2,49.4609858514089
Treatment B,50,T2,52.489266820349656
Control,0,T2,44.09565518772126
Treatment A,10,T2,45.810675235421456
Treatment B,50,T3,68.9972908810414
Treatment A,10,T3,69.24507921367271
Treatment A,10,T1,57.875156928401445
